group_one	group_two	intersection	union	jaccard
microarray_female_young_child_2	microarray_female_adult_1	2536	11122	0.22801654378708866
microarray_female_young_child_2	microarray_female_adult_2	2551	11307	0.22561245246307596
microarray_female_young_child_2	microarray_female_adult_3	2524	11351	0.22235926350101312
microarray_female_young_child_2	microarray_female_child_1	1482	9046	0.16382931682511606
microarray_female_young_child_2	microarray_female_child_2	1501	9538	0.15737051792828685
microarray_female_young_child_2	microarray_female_child_3	1784	9798	0.18207797509695856
microarray_female_young_child_2	microarray_female_elderly_1	1943	10414	0.18657576339542922
microarray_female_young_child_2	microarray_female_elderly_2	2156	10699	0.20151416020188803
microarray_female_young_child_2	microarray_female_elderly_3	2163	10686	0.20241437394722067
microarray_female_young_child_2	microarray_female_fetus_1	809	7118	0.1136555212138241
microarray_female_young_child_2	microarray_female_fetus_2	815	7156	0.11389044158747903
microarray_female_young_child_2	microarray_female_fetus_3	749	6938	0.10795618333813779
microarray_female_young_child_2	microarray_female_infant_1	1489	8755	0.17007424328954882
microarray_female_young_child_2	microarray_female_infant_2	1264	8764	0.1442263806481059
microarray_female_young_child_2	microarray_female_infant_3	1600	9051	0.1767760468456524
microarray_female_young_child_2	microarray_female_middle_adult_1	2532	11380	0.22249560632688928
microarray_female_young_child_2	microarray_female_middle_adult_2	2539	11536	0.22009361997226076
microarray_female_young_child_2	microarray_female_middle_adult_3	2599	11454	0.22690763052208834
microarray_female_young_child_2	microarray_female_old_adult_1	2376	11074	0.21455661910782012
microarray_female_young_child_2	microarray_female_old_adult_2	2427	11096	0.21872746935832732
microarray_female_young_child_2	microarray_female_old_adult_3	2544	11328	0.2245762711864407
microarray_female_young_child_2	microarray_female_older_adult_1	2448	11330	0.21606354810238304
microarray_female_young_child_2	microarray_female_older_adult_2	2875	12503	0.22994481324482124
microarray_female_young_child_2	microarray_female_older_adult_3	2468	11300	0.2184070796460177
microarray_female_young_child_2	microarray_female_young_adult_1	3123	12988	0.24045272559285494
microarray_female_young_child_2	microarray_female_young_adult_2	2346	11229	0.20892332353726956
microarray_female_young_child_2	microarray_female_young_adult_3	2343	11048	0.21207458363504705
microarray_female_young_child_2	microarray_female_young_child_1	2895	8434	0.34325349774721364
microarray_female_young_child_2	microarray_female_young_child_2	5725	5725	1
microarray_female_young_child_2	microarray_female_young_child_3	3205	8366	0.38309825484102317
microarray_female_young_child_2	microarray_male_adolescent_1	2262	10308	0.21944121071012807
microarray_female_young_child_2	microarray_male_adolescent_2	2515	10556	0.23825312618416067
microarray_female_young_child_2	microarray_male_adolescent_3	3072	12245	0.25087790935075543
microarray_female_young_child_2	microarray_male_adult_1	3122	13105	0.23822968332697445
microarray_female_young_child_2	microarray_male_adult_2	3074	13116	0.23437023482769137
microarray_female_young_child_2	microarray_male_adult_3	2500	11528	0.21686328938237334
microarray_female_young_child_2	microarray_male_child_1	3938	14321	0.27498079743034703
microarray_female_young_child_2	microarray_male_child_2	2173	9787	0.22202922243792786
microarray_female_young_child_2	microarray_male_child_3	2269	10071	0.2253003673915202
microarray_female_young_child_2	microarray_male_elderly_1	1918	9875	0.1942278481012658
microarray_female_young_child_2	microarray_male_elderly_2	1989	10124	0.19646384828131175
microarray_female_young_child_2	microarray_male_elderly_3	2165	10479	0.20660368355759137
microarray_female_young_child_2	microarray_male_fetus_1	821	7257	0.11313214827063525
microarray_female_young_child_2	microarray_male_fetus_2	877	7425	0.11811447811447812
microarray_female_young_child_2	microarray_male_fetus_3	785	7214	0.10881619074022733
microarray_female_young_child_2	microarray_male_infant_1	1787	9138	0.19555701466404027
microarray_female_young_child_2	microarray_male_infant_2	1878	9079	0.20685097477695782
microarray_female_young_child_2	microarray_male_infant_3	1974	9315	0.21191626409017714
microarray_female_young_child_2	microarray_male_middle_adult_1	2628	11711	0.22440440611391
microarray_female_young_child_2	microarray_male_middle_adult_2	2743	12212	0.22461513265640354
microarray_female_young_child_2	microarray_male_middle_adult_3	2841	12283	0.2312952861678743
microarray_female_young_child_2	microarray_male_old_adult_1	2561	11545	0.22182763100909483
microarray_female_young_child_2	microarray_male_old_adult_2	2341	11075	0.21137697516930024
microarray_female_young_child_2	microarray_male_old_adult_3	2380	10972	0.2169157856361648
microarray_female_young_child_2	microarray_male_older_adult_1	3108	12978	0.23948220064724918
microarray_female_young_child_2	microarray_male_older_adult_2	2699	11690	0.23088109495295123
microarray_female_young_child_2	microarray_male_older_adult_3	2522	11380	0.22161687170474517
microarray_female_young_child_2	microarray_male_young_adult_1	2560	11089	0.23085941022635043
microarray_female_young_child_2	microarray_male_young_adult_2	2523	11136	0.2265625
microarray_female_young_child_2	microarray_male_young_adult_3	2442	11005	0.22189913675602
microarray_female_young_child_2	microarray_male_young_child_1	2280	9863	0.2311669877319274
microarray_female_young_child_2	microarray_male_young_child_2	2333	9623	0.24243998752987633
microarray_female_young_child_2	microarray_male_young_child_3	2319	10030	0.23120638085742773
microarray_female_young_child_3	RNAseq_female_adolescent_1	1723	9327	0.18473249705157072
microarray_female_young_child_3	RNAseq_female_adolescent_2	1417	8619	0.16440422322775264
microarray_female_young_child_3	RNAseq_female_adolescent_3	1538	9106	0.16889962661981112
microarray_female_young_child_3	RNAseq_female_adult_1	1830	9681	0.18903005887821506
microarray_female_young_child_3	RNAseq_female_adult_2	1666	9421	0.17683897675406007
microarray_female_young_child_3	RNAseq_female_adult_3	1709	9422	0.18138399490554022
microarray_female_young_child_3	RNAseq_female_child_1	1553	8751	0.17746543252199748
microarray_female_young_child_3	RNAseq_female_child_2	1295	8272	0.1565522243713733
microarray_female_young_child_3	RNAseq_female_child_3	1538	8883	0.17313970505459866
microarray_female_young_child_3	RNAseq_female_elderly_1	1204	8375	0.14376119402985074
microarray_female_young_child_3	RNAseq_female_elderly_2	1280	8558	0.1495676559943912
microarray_female_young_child_3	RNAseq_female_elderly_3	1195	8441	0.14157090392133634
microarray_female_young_child_3	RNAseq_female_fetus_1	253	6294	0.0401970130282809
microarray_female_young_child_3	RNAseq_female_fetus_2	258	6308	0.0409004438807863
microarray_female_young_child_3	RNAseq_female_fetus_3	295	6402	0.046079350203061545
microarray_female_young_child_3	RNAseq_female_infant_1	646	7077	0.09128161650416844
microarray_female_young_child_3	RNAseq_female_infant_2	734	7211	0.10178893357370683
microarray_female_young_child_3	RNAseq_female_infant_3	713	7099	0.10043668122270742
microarray_female_young_child_3	RNAseq_female_middle_adult_1	1983	10121	0.1959292560023713
microarray_female_young_child_3	RNAseq_female_middle_adult_2	1884	10049	0.18748134142700768
microarray_female_young_child_3	RNAseq_female_middle_adult_3	1949	9958	0.19572203253665393
microarray_female_young_child_3	RNAseq_female_old_adult_1	1497	9019	0.1659829249362457
microarray_female_young_child_3	RNAseq_female_old_adult_2	1685	9420	0.17887473460721867
microarray_female_young_child_3	RNAseq_female_old_adult_3	1502	9004	0.16681474900044424
microarray_female_young_child_3	RNAseq_female_older_adult_1	1631	9496	0.1717565290648694
microarray_female_young_child_3	RNAseq_female_older_adult_2	1672	9426	0.1773817101633779
microarray_female_young_child_3	RNAseq_female_older_adult_3	1662	9485	0.17522403795466526
microarray_female_young_child_3	RNAseq_female_young_adult_1	1785	9459	0.188709165873771
microarray_female_young_child_3	RNAseq_female_young_adult_2	1797	9501	0.18913798547521313
microarray_female_young_child_3	RNAseq_female_young_adult_3	1752	9484	0.18473218051455081
microarray_female_young_child_3	RNAseq_female_young_child_1	1439	8542	0.1684617185670803
microarray_female_young_child_3	RNAseq_female_young_child_2	1172	8124	0.14426390940423436
microarray_female_young_child_3	RNAseq_female_young_child_3	1522	8793	0.17309223245763675
microarray_female_young_child_3	RNAseq_male_adolescent_1	1831	9461	0.19353133918190465
microarray_female_young_child_3	RNAseq_male_adolescent_2	1605	9060	0.1771523178807947
microarray_female_young_child_3	RNAseq_male_adolescent_3	1795	9482	0.18930605357519512
microarray_female_young_child_3	RNAseq_male_adult_1	1810	9633	0.18789577494030935
microarray_female_young_child_3	RNAseq_male_adult_2	1795	9663	0.18576011590603334
microarray_female_young_child_3	RNAseq_male_adult_3	1891	9771	0.1935318800532187
microarray_female_young_child_3	RNAseq_male_child_1	1488	8657	0.17188402448885295
microarray_female_young_child_3	RNAseq_male_child_2	1507	8784	0.17156193078324225
microarray_female_young_child_3	RNAseq_male_child_3	1575	8914	0.17668835539600627
microarray_female_young_child_3	RNAseq_male_elderly_1	814	7469	0.10898379970544919
microarray_female_young_child_3	RNAseq_male_elderly_2	1111	8280	0.13417874396135265
microarray_female_young_child_3	RNAseq_male_elderly_3	1056	8196	0.12884333821376281
microarray_female_young_child_3	RNAseq_male_fetus_1	377	6526	0.05776892430278884
microarray_female_young_child_3	RNAseq_male_fetus_2	371	6489	0.05717367853290183
microarray_female_young_child_3	RNAseq_male_fetus_3	326	6497	0.05017700477143297
microarray_female_young_child_3	RNAseq_male_infant_1	863	7394	0.11671625642412767
microarray_female_young_child_3	RNAseq_male_infant_2	933	7642	0.12208845851871238
microarray_female_young_child_3	RNAseq_male_infant_3	807	7360	0.10964673913043478
microarray_female_young_child_3	RNAseq_male_middle_adult_1	1971	10116	0.19483985765124556
microarray_female_young_child_3	RNAseq_male_middle_adult_2	1944	10017	0.1940700808625337
microarray_female_young_child_3	RNAseq_male_middle_adult_3	2051	10253	0.20003901297181312
microarray_female_young_child_3	RNAseq_male_old_adult_1	1584	9227	0.17167009862360463
microarray_female_young_child_3	RNAseq_male_old_adult_2	1573	9227	0.17047794516094072
microarray_female_young_child_3	RNAseq_male_old_adult_3	1575	9196	0.17127011744236625
microarray_female_young_child_3	RNAseq_male_older_adult_1	1845	9906	0.18625075711689884
microarray_female_young_child_3	RNAseq_male_older_adult_2	1904	9955	0.19126067302862884
microarray_female_young_child_3	RNAseq_male_older_adult_3	1809	9695	0.18659102630221763
microarray_female_young_child_3	RNAseq_male_young_adult_1	1769	9524	0.18574128517429653
microarray_female_young_child_3	RNAseq_male_young_adult_2	1864	9541	0.1953673619117493
microarray_female_young_child_3	RNAseq_male_young_adult_3	1838	9688	0.18971924029727497
microarray_female_young_child_3	RNAseq_male_young_child_1	1382	8593	0.16082858140346795
microarray_female_young_child_3	RNAseq_male_young_child_2	1296	8427	0.15379138483446067
microarray_female_young_child_3	RNAseq_male_young_child_3	1421	8715	0.16305220883534136
microarray_female_young_child_3	microarray_female_adolescent_1	2067	10266	0.20134424313267096
microarray_female_young_child_3	microarray_female_adolescent_2	2161	10485	0.2061039580352885
microarray_female_young_child_3	microarray_female_adolescent_3	1945	10174	0.1911735797129939
microarray_female_young_child_3	microarray_female_adult_1	2554	11225	0.22752783964365256
microarray_female_young_child_3	microarray_female_adult_2	2527	11452	0.2206601466992665
microarray_female_young_child_3	microarray_female_adult_3	2533	11463	0.220971822385065
microarray_female_young_child_3	microarray_female_child_1	1596	9053	0.17629515077874738
microarray_female_young_child_3	microarray_female_child_2	1572	9588	0.1639549436795995
microarray_female_young_child_3	microarray_female_child_3	1777	9926	0.17902478339713881
microarray_female_young_child_3	microarray_female_elderly_1	2051	10427	0.19670087273424763
microarray_female_young_child_3	microarray_female_elderly_2	2237	10739	0.20830617375919547
microarray_female_young_child_3	microarray_female_elderly_3	2255	10715	0.2104526364909006
microarray_female_young_child_3	microarray_female_fetus_1	791	7257	0.10899820862615406
microarray_female_young_child_3	microarray_female_fetus_2	831	7261	0.11444704586145159
microarray_female_young_child_3	microarray_female_fetus_3	714	7094	0.10064843529743445
microarray_female_young_child_3	microarray_female_infant_1	1242	9123	0.13613942781979613
microarray_female_young_child_3	microarray_female_infant_2	1391	8758	0.15882621603105732
microarray_female_young_child_3	microarray_female_infant_3	1285	9487	0.13544850848529566
microarray_female_young_child_3	microarray_female_middle_adult_1	2575	11458	0.22473381043812182
microarray_female_young_child_3	microarray_female_middle_adult_2	2614	11582	0.22569504403384563
microarray_female_young_child_3	microarray_female_middle_adult_3	2617	11557	0.22644284849009258
microarray_female_young_child_3	microarray_female_old_adult_1	2464	11107	0.22184208157018095
microarray_female_young_child_3	microarray_female_old_adult_2	2499	11145	0.22422611036339166
microarray_female_young_child_3	microarray_female_old_adult_3	2578	11415	0.2258431887866842
microarray_female_young_child_3	microarray_female_older_adult_1	2543	11356	0.22393448397323001
microarray_female_young_child_3	microarray_female_older_adult_2	2963	12536	0.23635928525845565
microarray_female_young_child_3	microarray_female_older_adult_3	2549	11340	0.22477954144620813
microarray_female_young_child_3	microarray_female_young_adult_1	3236	12996	0.24899969221298862
microarray_female_young_child_3	microarray_female_young_adult_2	2462	11234	0.21915613316717109
microarray_female_young_child_3	microarray_female_young_adult_3	2302	11210	0.20535236396074932
microarray_female_young_child_3	microarray_female_young_child_1	3065	8385	0.3655336911150865
microarray_female_young_child_3	microarray_female_young_child_2	3205	8366	0.38309825484102317
microarray_female_young_child_3	microarray_female_young_child_3	5846	5846	1
microarray_female_young_child_3	microarray_male_adolescent_1	2352	10339	0.22748815165876776
microarray_female_young_child_3	microarray_male_adolescent_2	2484	10708	0.23197609264101607
microarray_female_young_child_3	microarray_male_adolescent_3	3118	12320	0.2530844155844156
microarray_female_young_child_3	microarray_male_adult_1	3188	13160	0.24224924012158056
